250, 14868, 0, 0, 0
350, 17150, 0, 0, 0
450, 15760, 0, 0, 0
550, 15140, 0, 0, 0
650, 9790, 0, 0, 0
749, 7323, 0, 0, 0
849, 5910, 0, 0, 0
949, 9720, 0, 0, 0
1049, 10810, 0, 0, 0
1149, 5270, 0, 0, 0
1250, 14110, 0, 0, 0
1350, 17340, 0, 0, 0
1450, 13460, 0, 0, 0
1550, 16100, 0, 0, 0
1650, 16360, 0, 0, 0
1749, 13292, 0, 0, 0
1849, 13800, 0, 0, 0
1949, 9030, 0, 0, 0
2049, 17740, 0, 0, 0
2149, 12270, 0, 0, 0
2249, 12660, 0, 0, 0
2349, 3180, 0, 0, 0
2450, 3240, 0, 0, 0
2550, 4730, 0, 0, 0
2650, 19340, 0, 0, 0
2749, 12444, 0, 0, 0
2849, 8380, 0, 0, 0
2949, 12240, 0, 0, 0
3049, 5300, 0, 0, 0
3149, 10160, 0, 0, 0
3249, 17160, 0, 0, 0
3349, 8530, 0, 0, 0
3449, 10570, 0, 0, 0
3550, 18040, 0, 0, 0
3650, 17990, 0, 0, 0
3749, 15060, 0, 0, 0
3849, 11420, 0, 0, 0
3949, 10000, 0, 0, 0
4049, 3590, 0, 0, 0
4149, 7350, 0, 0, 0
4249, 7470, 0, 0, 0
4349, 3240, 0, 0, 0
4449, 3850, 0, 0, 0
4549, 11230, 0, 0, 0
4649, 10050, 0, 0, 0
4750, 16280, 0, 0, 0
4850, 11670, 0, 0, 0
4950, 13660, 0, 0, 0
5050, 12770, 0, 0, 0
5150, 7190, 0, 0, 0
5249, 9020, 0, 0, 0
5349, 12230, 0, 0, 0
5449, 11620, 0, 0, 0
5549, 11450, 0, 0, 0
5649, 6050, 0, 0, 0
5749, 12020, 0, 0, 0
5849, 17980, 0, 0, 0
5950, 7110, 0, 0, 0
6050, 4190, 0, 0, 0
6150, 11220, 0, 0, 0
6249, 14656, 0, 0, 0
6349, 8600, 0, 0, 0
6449, 11080, 0, 0, 0
6549, 7000, 0, 0, 0
6649, 11730, 0, 0, 0
6749, 7670, 0, 0, 0
6849, 11340, 0, 0, 0
6949, 14280, 0, 0, 0
7050, 8530, 0, 0, 0
7150, 8020, 0, 0, 0
7249, 13808, 0, 0, 0
7349, 12250, 0, 0, 0
7449, 6190, 0, 0, 0
7549, 3380, 0, 0, 0
7649, 3600, 0, 0, 0
7749, 13670, 0, 0, 0
7849, 12980, 0, 0, 0
7949, 15070, 0, 0, 0
8049, 10160, 0, 0, 0
8149, 12320, 0, 0, 0
8250, 10350, 0, 0, 0
8350, 4440, 0, 0, 0
8450, 5310, 0, 0, 0
8550, 13560, 0, 0, 0
8650, 14670, 0, 0, 0
8749, 16010, 0, 0, 0
8849, 10340, 0, 0, 0
8949, 9160, 0, 0, 0
9049, 4810, 0, 0, 0
9149, 12070, 0, 0, 0
9249, 9820, 0, 0, 0
9349, 11670, 0, 0, 0
9449, 14370, 0, 0, 0
9550, 14980, 0, 0, 0
9650, 8430, 0, 0, 0
9749, 6979, 0, 0, 0
9849, 8560, 0, 0, 0
9949, 9380, 0, 0, 0
10049, 8370, 0, 0, 0
10149, 15330, 0, 0, 0
10249, 12320, 0, 0, 0
10349, 9610, 0, 0, 0
10449, 10340, 0, 0, 0
10550, 12160, 0, 0, 0
10650, 7790, 0, 0, 0
10749, 7333, 0, 0, 0
10849, 8690, 0, 0, 0
10949, 16510, 0, 0, 0
11049, 13110, 0, 0, 0
11149, 18700, 0, 0, 0
11249, 7010, 0, 0, 0
11349, 10830, 0, 0, 0
11449, 11490, 0, 0, 0
11549, 11670, 0, 0, 0
11649, 12850, 0, 0, 0
11750, 6590, 0, 0, 0
11850, 6100, 0, 0, 0
11950, 8710, 0, 0, 0
12050, 11030, 0, 0, 0
12150, 5710, 0, 0, 0
12249, 5464, 0, 0, 0
12349, 4030, 0, 0, 0
12449, 7970, 0, 0, 0
12549, 14410, 0, 0, 0
12649, 12650, 0, 0, 0
12749, 15860, 0, 0, 0
12850, 17610, 0, 0, 0
12950, 15290, 0, 0, 0
13050, 21580, 0, 0, 0
13150, 7010, 0, 0, 0
13249, 13313, 0, 0, 0
13349, 8100, 0, 0, 0
13449, 10790, 0, 0, 0
13549, 12880, 0, 0, 0
13649, 5620, 0, 0, 0
13749, 7380, 0, 0, 0
13849, 9090, 0, 0, 0
13949, 7890, 0, 0, 0
14050, 14810, 0, 0, 0
14150, 9020, 0, 0, 0
14249, 11979, 0, 0, 0
14349, 11250, 0, 0, 0
14449, 17030, 0, 0, 0
14549, 12690, 0, 0, 0
