100, 1464542, 1, 0, 0
200, 1337344, 1, 0, 0
300, 1378112, 1, 0, 0
400, 1398442, 1, 0, 0
500, 1328080, 1, 0, 0
600, 1453834, 1, 0, 0
700, 1418389, 1, 0, 0
800, 1301630, 1, 0, 0
900, 1499970, 1, 0, 0
1000, 1552526, 1, 0, 0
1100, 1393457, 1, 0, 0
1202, 1360817, 1, 0, 0
1300, 1528973, 1, 0, 0
1400, 1383991, 1, 0, 0
1500, 1450345, 1, 0, 0
1600, 1388205, 1, 0, 0
1701, 1474033, 1, 0, 0
1800, 1419526, 1, 0, 0
1900, 1317235, 1, 0, 0
2000, 1427511, 1, 0, 0
2100, 1505096, 1, 0, 0
2200, 1610089, 1, 0, 0
2300, 1436836, 1, 0, 0
2400, 1465639, 1, 0, 0
2500, 1507016, 1, 0, 0
2600, 1445359, 1, 0, 0
2700, 1558815, 1, 0, 0
2801, 1528782, 1, 0, 0
2900, 1509545, 1, 0, 0
3002, 1730035, 1, 0, 0
3101, 1572721, 1, 0, 0
3200, 1462060, 1, 0, 0
3300, 1385805, 1, 0, 0
3400, 1453010, 1, 0, 0
3500, 1682180, 1, 0, 0
3600, 1500414, 1, 0, 0
3700, 1509636, 1, 0, 0
3800, 1424777, 1, 0, 0
3900, 1302004, 1, 0, 0
4000, 1236669, 1, 0, 0
4100, 1440516, 1, 0, 0
4200, 1323637, 1, 0, 0
4300, 1556552, 1, 0, 0
4400, 1444895, 1, 0, 0
4500, 1615307, 1, 0, 0
4600, 2092911, 1, 0, 0
4700, 1430819, 1, 0, 0
4800, 1427755, 1, 0, 0
4900, 1384813, 1, 0, 0
5000, 1415185, 1, 0, 0
5100, 1383631, 1, 0, 0
5200, 1280063, 1, 0, 0
5300, 1421714, 1, 0, 0
5400, 1316781, 1, 0, 0
5500, 1320732, 1, 0, 0
5600, 1580716, 1, 0, 0
5700, 1305706, 1, 0, 0
5800, 1306514, 1, 0, 0
5900, 1396076, 1, 0, 0
6000, 1377287, 1, 0, 0
6100, 1503662, 1, 0, 0
6200, 1510911, 1, 0, 0
6300, 1482378, 1, 0, 0
6400, 1401396, 1, 0, 0
6500, 1529951, 1, 0, 0
6600, 1490430, 1, 0, 0
6700, 1418700, 1, 0, 0
6800, 1434098, 1, 0, 0
6900, 1441050, 1, 0, 0
7000, 1473840, 1, 0, 0
7100, 1379408, 1, 0, 0
7200, 1526788, 1, 0, 0
7300, 1407836, 1, 0, 0
7400, 1609624, 1, 0, 0
7500, 1545124, 1, 0, 0
7600, 1326520, 1, 0, 0
7700, 1368136, 1, 0, 0
7800, 1611461, 1, 0, 0
7901, 1316374, 1, 0, 0
8000, 1519073, 1, 0, 0
8100, 1442834, 1, 0, 0
8200, 1618671, 1, 0, 0
8300, 1319212, 1, 0, 0
8400, 1413121, 1, 0, 0
8500, 1400055, 1, 0, 0
8600, 1451825, 1, 0, 0
8700, 1381287, 1, 0, 0
8800, 1326121, 1, 0, 0
8900, 1330069, 1, 0, 0
9000, 1582400, 1, 0, 0
9100, 1413568, 1, 0, 0
9200, 1414155, 1, 0, 0
9300, 1276570, 1, 0, 0
9400, 1323908, 1, 0, 0
9500, 1446981, 1, 0, 0
9600, 1378792, 1, 0, 0
9701, 1462310, 1, 0, 0
9800, 1434559, 1, 0, 0
9900, 1481636, 1, 0, 0
10000, 1283970, 1, 0, 0
10100, 1434610, 1, 0, 0
10200, 1434179, 1, 0, 0
10300, 1522361, 1, 0, 0
10400, 1460418, 1, 0, 0
10500, 1412626, 1, 0, 0
10600, 1524298, 1, 0, 0
10700, 1340764, 1, 0, 0
10800, 1404090, 1, 0, 0
10900, 1378895, 1, 0, 0
11000, 1466734, 1, 0, 0
11100, 1389236, 1, 0, 0
11200, 1444276, 1, 0, 0
11300, 1395692, 1, 0, 0
11400, 1350261, 1, 0, 0
11500, 1367560, 1, 0, 0
11601, 1409212, 1, 0, 0
11700, 1486875, 1, 0, 0
11800, 1414098, 1, 0, 0
11900, 1257595, 1, 0, 0
12000, 1510833, 1, 0, 0
12100, 1271568, 1, 0, 0
12200, 1504940, 1, 0, 0
12300, 1334004, 1, 0, 0
12400, 1421917, 1, 0, 0
12500, 1421991, 1, 0, 0
12600, 1413401, 1, 0, 0
12700, 1318759, 1, 0, 0
12801, 1579284, 1, 0, 0
12900, 1444159, 1, 0, 0
13000, 1219318, 1, 0, 0
13100, 1294754, 1, 0, 0
13200, 1503339, 1, 0, 0
13300, 1390781, 1, 0, 0
13400, 1416152, 1, 0, 0
13500, 1419167, 1, 0, 0
13600, 1448657, 1, 0, 0
13700, 1469692, 1, 0, 0
13800, 1644065, 1, 0, 0
13900, 1427425, 1, 0, 0
14000, 1443254, 1, 0, 0
14101, 1505478, 1, 0, 0
14200, 1447159, 1, 0, 0
14300, 1553566, 1, 0, 0
14400, 1493487, 1, 0, 0
14500, 1384853, 1, 0, 0
14600, 1436116, 1, 0, 0
14700, 1417787, 1, 0, 0
14800, 1446168, 1, 0, 0
14900, 1495625, 1, 0, 0
15000, 1610370, 1, 0, 0
15100, 1428692, 1, 0, 0
15200, 1327217, 1, 0, 0
15301, 1267932, 1, 0, 0
15400, 1408271, 1, 0, 0
15500, 1429993, 1, 0, 0
15600, 1468623, 1, 0, 0
15700, 1542400, 1, 0, 0
15800, 1472347, 1, 0, 0
15900, 1334432, 1, 0, 0
16000, 1306166, 1, 0, 0
16100, 1374345, 1, 0, 0
16200, 1439808, 1, 0, 0
16300, 1337563, 1, 0, 0
16400, 1438748, 1, 0, 0
16500, 1418911, 1, 0, 0
16600, 1458670, 1, 0, 0
16700, 1417166, 1, 0, 0
16800, 1767362, 1, 0, 0
16900, 1427684, 1, 0, 0
17000, 1410789, 1, 0, 0
17100, 1413754, 1, 0, 0
17200, 1523492, 1, 0, 0
17300, 1539688, 1, 0, 0
17400, 1451145, 1, 0, 0
17500, 1399691, 1, 0, 0
17600, 1520294, 1, 0, 0
17700, 1460561, 1, 0, 0
17800, 1736722, 1, 0, 0
17900, 1799943, 1, 0, 0
18000, 1477445, 1, 0, 0
18100, 1302757, 1, 0, 0
18200, 1523598, 1, 0, 0
18300, 1714819, 1, 0, 0
18401, 1377587, 1, 0, 0
18500, 1595640, 1, 0, 0
18600, 1664526, 1, 0, 0
18700, 1631900, 1, 0, 0
18818, 1595289, 1, 0, 0
18900, 1825028, 1, 0, 0
19001, 1366776, 1, 0, 0
19100, 1688249, 1, 0, 0
19200, 1384229, 1, 0, 0
19300, 1521681, 1, 0, 0
19400, 1404068, 1, 0, 0
19501, 1471772, 1, 0, 0
19600, 1508254, 1, 0, 0
19700, 1487649, 1, 0, 0
19800, 1378183, 1, 0, 0
19900, 1578431, 1, 0, 0
20000, 1536011, 1, 0, 0
20100, 1577266, 1, 0, 0
20200, 1426435, 1, 0, 0
20300, 1546416, 1, 0, 0
20400, 1405226, 1, 0, 0
20501, 1507198, 1, 0, 0
20600, 1502869, 1, 0, 0
20700, 1542895, 1, 0, 0
20800, 1551876, 1, 0, 0
20900, 1568759, 1, 0, 0
21000, 1508982, 1, 0, 0
21100, 1456579, 1, 0, 0
