100, 566881, 0, 0, 0
200, 539035, 0, 0, 0
300, 558143, 0, 0, 0
400, 633568, 0, 0, 0
500, 569171, 0, 0, 0
600, 716424, 0, 0, 0
700, 660128, 0, 0, 0
800, 543194, 0, 0, 0
900, 576503, 0, 0, 0
1000, 517343, 0, 0, 0
1100, 588809, 0, 0, 0
1200, 823836, 0, 0, 0
1300, 546957, 0, 0, 0
1400, 529643, 0, 0, 0
1500, 589934, 0, 0, 0
1600, 598207, 0, 0, 0
1700, 699857, 0, 0, 0
1800, 577066, 0, 0, 0
1900, 766763, 0, 0, 0
2000, 623074, 0, 0, 0
2100, 534720, 0, 0, 0
2200, 614517, 0, 0, 0
2300, 704194, 0, 0, 0
2400, 601231, 0, 0, 0
2500, 633118, 0, 0, 0
2600, 552949, 0, 0, 0
2700, 689782, 0, 0, 0
2800, 576168, 0, 0, 0
2900, 555850, 0, 0, 0
3000, 603213, 0, 0, 0
3100, 741785, 0, 0, 0
3200, 636419, 0, 0, 0
3300, 544054, 0, 0, 0
3400, 585981, 0, 0, 0
3500, 613110, 0, 0, 0
3600, 566577, 0, 0, 0
3700, 548993, 0, 0, 0
3800, 511608, 0, 0, 0
3900, 622222, 0, 0, 0
4000, 610202, 0, 0, 0
4100, 608728, 0, 0, 0
4200, 599202, 0, 0, 0
4300, 662227, 0, 0, 0
4401, 622455, 0, 0, 0
4500, 621129, 0, 0, 0
4600, 565383, 0, 0, 0
4700, 604022, 0, 0, 0
4800, 604482, 0, 0, 0
4900, 546518, 0, 0, 0
5000, 677975, 0, 0, 0
5100, 638042, 0, 0, 0
5200, 674224, 0, 0, 0
5300, 750393, 0, 0, 0
5400, 588392, 0, 0, 0
5500, 580657, 0, 0, 0
5600, 548476, 0, 0, 0
5700, 571932, 0, 0, 0
5800, 569955, 0, 0, 0
5900, 581053, 0, 0, 0
6000, 654570, 0, 0, 0
6100, 562426, 0, 0, 0
6200, 629694, 0, 0, 0
6300, 542157, 0, 0, 0
6400, 610239, 0, 0, 0
6500, 801208, 0, 0, 0
6600, 516161, 0, 0, 0
6700, 545449, 0, 0, 0
6800, 610064, 0, 0, 0
6900, 566872, 0, 0, 0
7000, 554541, 0, 0, 0
7100, 570426, 0, 0, 0
7200, 610730, 0, 0, 0
7300, 576392, 0, 0, 0
7400, 576618, 0, 0, 0
7500, 552800, 0, 0, 0
7600, 618873, 0, 0, 0
7700, 618968, 0, 0, 0
7800, 583158, 0, 0, 0
7900, 712270, 0, 0, 0
8000, 596466, 0, 0, 0
8100, 584756, 0, 0, 0
8200, 600121, 0, 0, 0
8300, 590894, 0, 0, 0
8400, 572685, 0, 0, 0
8500, 786406, 0, 0, 0
8600, 574792, 0, 0, 0
8700, 600118, 0, 0, 0
8800, 627588, 0, 0, 0
8900, 705144, 0, 0, 0
9000, 564823, 0, 0, 0
9100, 602881, 0, 0, 0
9200, 574725, 0, 0, 0
9300, 532938, 0, 0, 0
9400, 709401, 0, 0, 0
9500, 780819, 0, 0, 0
9600, 624939, 0, 0, 0
9700, 548461, 0, 0, 0
9800, 538453, 0, 0, 0
9900, 601633, 0, 0, 0
10000, 592416, 0, 0, 0
10100, 663737, 0, 0, 0
10200, 599199, 0, 0, 0
10300, 550139, 0, 0, 0
10400, 571663, 0, 0, 0
10500, 655814, 0, 0, 0
10600, 580045, 0, 0, 0
10700, 675521, 0, 0, 0
10800, 551562, 0, 0, 0
10900, 600209, 0, 0, 0
11000, 672733, 0, 0, 0
11100, 698401, 0, 0, 0
11200, 706692, 0, 0, 0
11300, 555491, 0, 0, 0
11400, 545613, 0, 0, 0
11500, 545625, 0, 0, 0
11600, 691313, 0, 0, 0
11700, 923182, 0, 0, 0
11800, 630505, 0, 0, 0
11900, 621517, 0, 0, 0
12000, 611308, 0, 0, 0
12100, 597593, 0, 0, 0
12200, 584706, 0, 0, 0
12300, 556703, 0, 0, 0
12400, 593636, 0, 0, 0
12500, 567816, 0, 0, 0
12600, 564115, 0, 0, 0
12700, 625939, 0, 0, 0
12800, 551177, 0, 0, 0
12900, 538819, 0, 0, 0
13000, 615249, 0, 0, 0
13100, 614784, 0, 0, 0
13200, 525262, 0, 0, 0
13300, 548896, 0, 0, 0
13400, 586989, 0, 0, 0
13500, 562456, 0, 0, 0
13600, 656067, 0, 0, 0
13701, 647162, 0, 0, 0
13800, 781206, 0, 0, 0
13900, 689980, 0, 0, 0
14000, 617792, 0, 0, 0
14100, 701902, 0, 0, 0
14200, 678027, 0, 0, 0
14300, 664814, 0, 0, 0
14400, 694666, 0, 0, 0
14500, 632162, 0, 0, 0
14600, 645738, 0, 0, 0
14700, 593577, 0, 0, 0
14800, 703730, 0, 0, 0
14900, 687745, 0, 0, 0
15000, 573435, 0, 0, 0
15100, 594989, 0, 0, 0
15200, 538310, 0, 0, 0
15300, 575080, 0, 0, 0
15400, 685224, 0, 0, 0
15500, 625381, 0, 0, 0
15600, 657625, 0, 0, 0
15700, 568258, 0, 0, 0
15800, 579631, 0, 0, 0
15900, 575499, 0, 0, 0
16000, 599778, 0, 0, 0
16100, 651772, 0, 0, 0
16200, 567434, 0, 0, 0
16300, 558732, 0, 0, 0
16400, 574827, 0, 0, 0
16500, 594527, 0, 0, 0
16600, 617447, 0, 0, 0
16700, 601692, 0, 0, 0
16800, 608822, 0, 0, 0
16900, 683598, 0, 0, 0
17000, 725071, 0, 0, 0
17100, 599260, 0, 0, 0
17200, 648783, 0, 0, 0
17300, 707795, 0, 0, 0
17400, 590159, 0, 0, 0
17500, 590498, 0, 0, 0
17600, 643307, 0, 0, 0
17700, 591219, 0, 0, 0
17800, 590099, 0, 0, 0
17900, 802421, 0, 0, 0
18000, 716433, 0, 0, 0
18100, 753249, 0, 0, 0
18200, 518613, 0, 0, 0
18300, 674963, 0, 0, 0
18400, 627318, 0, 0, 0
18500, 715357, 0, 0, 0
18600, 551523, 0, 0, 0
18700, 643733, 0, 0, 0
18800, 688083, 0, 0, 0
18900, 666633, 0, 0, 0
19000, 560003, 0, 0, 0
19100, 675428, 0, 0, 0
19200, 614683, 0, 0, 0
19300, 645446, 0, 0, 0
19400, 650307, 0, 0, 0
19500, 616554, 0, 0, 0
19600, 562062, 0, 0, 0
19700, 571540, 0, 0, 0
19800, 580435, 0, 0, 0
19900, 559240, 0, 0, 0
20000, 611329, 0, 0, 0
20100, 667054, 0, 0, 0
20200, 557275, 0, 0, 0
20300, 574149, 0, 0, 0
20400, 671347, 0, 0, 0
20500, 574890, 0, 0, 0
20600, 706342, 0, 0, 0
20700, 625068, 0, 0, 0
20800, 665475, 0, 0, 0
20900, 735985, 0, 0, 0
21000, 564094, 0, 0, 0
21100, 650392, 0, 0, 0
21200, 518424, 0, 0, 0
21300, 634875, 0, 0, 0
21400, 571642, 0, 0, 0
21500, 577032, 0, 0, 0
21600, 531436, 0, 0, 0
21700, 523953, 0, 0, 0
21800, 735785, 0, 0, 0
21900, 633728, 0, 0, 0
22000, 567364, 0, 0, 0
22100, 577707, 0, 0, 0
22200, 588559, 0, 0, 0
22300, 593670, 0, 0, 0
22400, 576264, 0, 0, 0
22500, 678508, 0, 0, 0
22600, 696067, 0, 0, 0
22700, 644538, 0, 0, 0
22800, 538999, 0, 0, 0
22900, 624654, 0, 0, 0
23000, 586775, 0, 0, 0
23100, 680635, 0, 0, 0
23200, 574284, 0, 0, 0
23300, 632353, 0, 0, 0
23400, 538945, 0, 0, 0
23500, 602352, 0, 0, 0
23600, 556582, 0, 0, 0
23700, 612351, 0, 0, 0
23800, 595511, 0, 0, 0
23900, 944219, 0, 0, 0
24000, 979570, 0, 0, 0
24100, 552368, 0, 0, 0
24200, 630422, 0, 0, 0
24300, 699155, 0, 0, 0
24400, 747042, 0, 0, 0
24500, 548245, 0, 0, 0
24600, 625338, 0, 0, 0
24700, 637206, 0, 0, 0
24800, 585020, 0, 0, 0
24900, 610140, 0, 0, 0
