100, 6423, 0, 0, 0
202, 6456, 0, 0, 0
300, 6593, 0, 0, 0
401, 7122, 0, 0, 0
503, 6180, 0, 0, 0
607, 6479, 0, 0, 0
701, 6629, 0, 0, 0
800, 6924, 0, 0, 0
903, 6321, 0, 0, 0
1000, 6579, 0, 0, 0
1100, 6022, 0, 0, 0
1202, 6703, 0, 0, 0
1303, 7010, 0, 0, 0
1403, 6470, 0, 0, 0
1505, 6301, 0, 0, 0
1605, 6621, 0, 0, 0
1700, 6410, 0, 0, 0
1800, 6119, 0, 0, 0
1900, 6453, 0, 0, 0
2000, 6527, 0, 0, 0
2102, 6863, 0, 0, 0
2200, 6503, 0, 0, 0
2302, 7192, 0, 0, 0
2400, 7929, 0, 0, 0
2504, 7059, 0, 0, 0
2603, 6562, 0, 0, 0
2701, 5651, 0, 0, 0
2803, 6362, 0, 0, 0
2906, 6030, 0, 0, 0
3001, 6712, 0, 0, 0
3102, 7006, 0, 0, 0
3202, 5886, 0, 0, 0
3301, 7243, 0, 0, 0
3400, 6381, 0, 0, 0
3506, 6183, 0, 0, 0
3600, 6938, 0, 0, 0
3700, 6680, 0, 0, 0
3802, 6323, 0, 0, 0
3901, 6232, 0, 0, 0
4000, 6429, 0, 0, 0
4102, 5896, 0, 0, 0
4202, 6452, 0, 0, 0
4300, 5977, 0, 0, 0
4405, 6463, 0, 0, 0
4500, 6575, 0, 0, 0
4603, 6358, 0, 0, 0
4703, 6214, 0, 0, 0
4803, 6258, 0, 0, 0
4901, 6558, 0, 0, 0
5000, 6206, 0, 0, 0
5105, 6339, 0, 0, 0
5204, 6187, 0, 0, 0
5303, 6622, 0, 0, 0
5407, 6908, 0, 0, 0
5500, 6124, 0, 0, 0
5601, 5961, 0, 0, 0
5704, 6365, 0, 0, 0
5800, 6528, 0, 0, 0
5901, 6448, 0, 0, 0
6000, 6262, 0, 0, 0
6102, 6772, 0, 0, 0
6204, 5748, 0, 0, 0
6300, 6632, 0, 0, 0
6401, 6445, 0, 0, 0
6500, 6381, 0, 0, 0
6602, 6487, 0, 0, 0
6700, 6781, 0, 0, 0
6800, 6281, 0, 0, 0
6901, 6446, 0, 0, 0
7000, 6511, 0, 0, 0
7106, 6259, 0, 0, 0
7201, 5979, 0, 0, 0
7300, 6431, 0, 0, 0
7400, 6094, 0, 0, 0
7500, 6243, 0, 0, 0
7601, 6638, 0, 0, 0
7700, 6418, 0, 0, 0
7802, 6315, 0, 0, 0
7900, 6277, 0, 0, 0
8000, 6410, 0, 0, 0
8102, 6569, 0, 0, 0
8201, 6160, 0, 0, 0
8302, 7808, 0, 0, 0
8403, 6308, 0, 0, 0
8500, 6001, 0, 0, 0
8601, 6159, 0, 0, 0
8700, 6414, 0, 0, 0
8800, 7367, 0, 0, 0
8904, 7026, 0, 0, 0
9000, 7021, 0, 0, 0
9104, 6979, 0, 0, 0
9200, 6894, 0, 0, 0
9303, 7239, 0, 0, 0
9401, 7040, 0, 0, 0
9501, 6753, 0, 0, 0
9600, 6889, 0, 0, 0
9705, 6980, 0, 0, 0
9800, 6783, 0, 0, 0
9902, 6328, 0, 0, 0
10001, 6143, 0, 0, 0
10103, 7438, 0, 0, 0
10203, 7054, 0, 0, 0
10300, 6783, 0, 0, 0
10400, 7867, 0, 0, 0
10503, 7116, 0, 0, 0
10605, 6276, 0, 0, 0
10700, 5945, 0, 0, 0
10802, 6244, 0, 0, 0
10904, 6287, 0, 0, 0
11003, 6566, 0, 0, 0
11100, 6249, 0, 0, 0
11207, 6518, 0, 0, 0
11302, 6904, 0, 0, 0
11402, 6581, 0, 0, 0
11502, 6880, 0, 0, 0
11602, 6754, 0, 0, 0
11704, 6331, 0, 0, 0
11803, 6247, 0, 0, 0
11902, 6635, 0, 0, 0
12005, 6090, 0, 0, 0
12100, 6716, 0, 0, 0
12202, 6039, 0, 0, 0
12307, 7867, 0, 0, 0
12400, 6142, 0, 0, 0
12500, 6545, 0, 0, 0
12600, 6950, 0, 0, 0
12705, 7134, 0, 0, 0
12804, 6514, 0, 0, 0
12906, 6639, 0, 0, 0
13003, 6909, 0, 0, 0
13101, 6594, 0, 0, 0
13204, 6393, 0, 0, 0
13300, 6533, 0, 0, 0
13406, 6781, 0, 0, 0
13500, 7146, 0, 0, 0
13601, 6916, 0, 0, 0
13702, 5758, 0, 0, 0
13800, 6180, 0, 0, 0
13903, 6455, 0, 0, 0
14000, 6583, 0, 0, 0
14100, 6929, 0, 0, 0
14200, 6599, 0, 0, 0
14300, 6711, 0, 0, 0
14401, 6837, 0, 0, 0
14500, 7270, 0, 0, 0
14600, 7522, 0, 0, 0
14702, 6787, 0, 0, 0
14801, 6640, 0, 0, 0
14900, 6969, 0, 0, 0
15000, 6460, 0, 0, 0
15100, 7177, 0, 0, 0
15201, 6304, 0, 0, 0
15303, 7294, 0, 0, 0
15403, 7141, 0, 0, 0
15503, 8152, 0, 0, 0
15602, 7826, 0, 0, 0
15701, 6428, 0, 0, 0
15800, 6232, 0, 0, 0
15903, 6805, 0, 0, 0
16001, 6203, 0, 0, 0
16103, 6636, 0, 0, 0
16201, 6939, 0, 0, 0
16301, 6689, 0, 0, 0
16400, 6769, 0, 0, 0
16500, 7097, 0, 0, 0
16601, 6676, 0, 0, 0
16705, 6458, 0, 0, 0
16800, 6480, 0, 0, 0
16903, 6995, 0, 0, 0
17004, 6972, 0, 0, 0
17103, 6971, 0, 0, 0
17203, 7202, 0, 0, 0
17303, 7674, 0, 0, 0
17404, 6757, 0, 0, 0
17501, 7218, 0, 0, 0
17601, 6410, 0, 0, 0
17701, 7176, 0, 0, 0
17805, 7645, 0, 0, 0
17900, 7169, 0, 0, 0
18002, 6963, 0, 0, 0
18100, 7028, 0, 0, 0
18201, 6690, 0, 0, 0
18301, 7136, 0, 0, 0
18400, 6935, 0, 0, 0
18501, 6813, 0, 0, 0
18602, 6779, 0, 0, 0
18701, 6472, 0, 0, 0
18807, 5855, 0, 0, 0
18902, 7050, 0, 0, 0
19002, 6557, 0, 0, 0
19101, 6904, 0, 0, 0
19205, 6481, 0, 0, 0
19301, 6262, 0, 0, 0
19401, 6005, 0, 0, 0
19501, 6597, 0, 0, 0
19600, 6266, 0, 0, 0
19700, 6249, 0, 0, 0
