106, 268806, 1, 0, 0
210, 207051, 1, 0, 0
301, 268246, 1, 0, 0
419, 262159, 1, 0, 0
513, 285936, 1, 0, 0
616, 290282, 1, 0, 0
722, 371793, 1, 0, 0
819, 300270, 1, 0, 0
900, 281850, 1, 0, 0
1001, 196457, 1, 0, 0
1112, 386583, 1, 0, 0
1201, 291205, 1, 0, 0
1302, 313948, 1, 0, 0
1422, 321419, 1, 0, 0
1514, 209070, 1, 0, 0
1604, 207258, 1, 0, 0
1704, 282668, 1, 0, 0
1802, 283022, 1, 0, 0
1903, 257257, 1, 0, 0
2017, 350300, 1, 0, 0
2114, 312579, 1, 0, 0
2217, 283998, 1, 0, 0
2308, 340073, 1, 0, 0
2401, 217197, 1, 0, 0
2518, 313760, 1, 0, 0
2613, 237689, 1, 0, 0
2714, 214002, 1, 0, 0
2806, 363167, 1, 0, 0
2906, 308675, 1, 0, 0
3015, 339718, 1, 0, 0
3107, 313257, 1, 0, 0
3209, 382495, 1, 0, 0
3304, 388710, 1, 0, 0
3426, 215189, 1, 0, 0
3502, 273846, 1, 0, 0
3608, 303422, 1, 0, 0
3701, 436539, 1, 0, 0
3818, 262701, 1, 0, 0
3904, 319413, 1, 0, 0
4003, 259369, 1, 0, 0
4113, 241937, 1, 0, 0
4215, 306638, 1, 0, 0
4309, 283384, 1, 0, 0
4408, 304329, 1, 0, 0
4510, 271270, 1, 0, 0
4603, 320945, 1, 0, 0
4702, 297566, 1, 0, 0
4814, 241163, 1, 0, 0
4912, 294038, 1, 0, 0
5006, 334902, 1, 0, 0
5132, 282509, 1, 0, 0
5201, 287536, 1, 0, 0
5322, 290438, 1, 0, 0
5408, 286313, 1, 0, 0
5504, 340121, 1, 0, 0
5607, 316702, 1, 0, 0
5712, 296860, 1, 0, 0
5803, 248571, 1, 0, 0
5901, 312726, 1, 0, 0
6015, 260887, 1, 0, 0
6108, 273635, 1, 0, 0
6207, 334025, 1, 0, 0
6303, 276614, 1, 0, 0
6402, 273320, 1, 0, 0
6501, 316479, 1, 0, 0
6600, 275648, 1, 0, 0
6702, 317637, 1, 0, 0
6818, 254475, 1, 0, 0
6902, 236275, 1, 0, 0
7002, 235142, 1, 0, 0
7123, 234826, 1, 0, 0
7200, 237379, 1, 0, 0
7311, 235300, 1, 0, 0
7400, 242807, 1, 0, 0
7502, 250702, 1, 0, 0
7609, 272227, 1, 0, 0
7709, 372567, 1, 0, 0
7806, 354525, 1, 0, 0
7904, 297163, 1, 0, 0
8016, 297309, 1, 0, 0
8100, 343968, 1, 0, 0
8208, 245004, 1, 0, 0
8304, 380703, 1, 0, 0
8417, 371267, 1, 0, 0
8527, 391845, 1, 0, 0
8613, 337362, 1, 0, 0
8701, 325949, 1, 0, 0
8800, 413687, 1, 0, 0
8907, 335004, 1, 0, 0
9007, 304504, 1, 0, 0
9100, 174490, 1, 0, 0
9219, 239894, 1, 0, 0
9311, 207334, 1, 0, 0
9415, 255983, 1, 0, 0
9507, 277009, 1, 0, 0
9610, 331425, 1, 0, 0
9707, 348683, 1, 0, 0
9827, 234339, 1, 0, 0
9901, 439188, 1, 0, 0
10011, 272327, 1, 0, 0
10100, 287388, 1, 0, 0
10217, 365493, 1, 0, 0
10308, 345222, 1, 0, 0
10408, 315359, 1, 0, 0
10500, 376024, 1, 0, 0
10620, 276835, 1, 0, 0
10713, 298655, 1, 0, 0
10805, 336967, 1, 0, 0
10901, 248531, 1, 0, 0
11016, 280644, 1, 0, 0
11124, 300296, 1, 0, 0
11216, 271122, 1, 0, 0
11318, 259905, 1, 0, 0
11426, 383888, 1, 0, 0
11519, 250900, 1, 0, 0
11609, 295103, 1, 0, 0
11708, 336725, 1, 0, 0
11817, 251258, 1, 0, 0
11919, 315803, 1, 0, 0
12010, 377684, 1, 0, 0
12101, 239742, 1, 0, 0
12219, 298700, 1, 0, 0
12313, 253014, 1, 0, 0
12404, 368946, 1, 0, 0
12505, 343140, 1, 0, 0
12624, 345357, 1, 0, 0
12713, 320665, 1, 0, 0
12814, 251002, 1, 0, 0
12910, 275340, 1, 0, 0
13001, 223562, 1, 0, 0
13129, 290577, 1, 0, 0
13213, 238489, 1, 0, 0
13303, 309432, 1, 0, 0
13419, 241881, 1, 0, 0
13512, 267964, 1, 0, 0
13606, 264942, 1, 0, 0
13720, 237194, 1, 0, 0
13815, 253308, 1, 0, 0
13907, 320755, 1, 0, 0
14012, 295556, 1, 0, 0
14101, 312424, 1, 0, 0
14222, 247229, 1, 0, 0
14313, 262243, 1, 0, 0
14406, 209885, 1, 0, 0
14515, 314009, 1, 0, 0
14606, 211742, 1, 0, 0
14718, 298005, 1, 0, 0
14806, 325991, 1, 0, 0
14929, 297472, 1, 0, 0
15001, 231414, 1, 0, 0
15110, 304947, 1, 0, 0
15201, 258157, 1, 0, 0
15300, 374109, 1, 0, 0
15419, 312657, 1, 0, 0
15514, 300336, 1, 0, 0
15607, 308432, 1, 0, 0
15700, 239145, 1, 0, 0
15808, 319828, 1, 0, 0
15900, 271362, 1, 0, 0
16008, 348017, 1, 0, 0
16106, 250404, 1, 0, 0
16202, 260352, 1, 0, 0
16318, 245191, 1, 0, 0
16413, 244212, 1, 0, 0
16505, 274774, 1, 0, 0
16606, 275835, 1, 0, 0
16708, 313573, 1, 0, 0
16815, 268868, 1, 0, 0
16915, 290760, 1, 0, 0
17006, 291402, 1, 0, 0
17108, 268629, 1, 0, 0
17210, 288140, 1, 0, 0
17300, 279432, 1, 0, 0
17414, 237073, 1, 0, 0
17514, 336303, 1, 0, 0
17603, 312889, 1, 0, 0
17729, 262833, 1, 0, 0
17817, 297885, 1, 0, 0
17909, 239039, 1, 0, 0
18018, 259191, 1, 0, 0
18108, 297564, 1, 0, 0
18202, 251698, 1, 0, 0
18309, 245307, 1, 0, 0
18402, 238585, 1, 0, 0
18524, 245660, 1, 0, 0
18602, 270624, 1, 0, 0
18711, 268753, 1, 0, 0
18813, 318989, 1, 0, 0
18912, 329565, 1, 0, 0
19013, 275094, 1, 0, 0
19103, 255932, 1, 0, 0
19222, 243043, 1, 0, 0
19302, 222816, 1, 0, 0
19421, 261406, 1, 0, 0
19510, 236408, 1, 0, 0
19610, 318331, 1, 0, 0
19716, 261248, 1, 0, 0
19815, 289350, 1, 0, 0
19914, 272386, 1, 0, 0
20008, 279961, 1, 0, 0
20106, 345456, 1, 0, 0
20200, 247473, 1, 0, 0
20318, 312402, 1, 0, 0
20408, 294044, 1, 0, 0
20510, 250505, 1, 0, 0
20605, 312519, 1, 0, 0
20714, 325423, 1, 0, 0
20814, 258115, 1, 0, 0
20907, 262474, 1, 0, 0
21006, 205063, 1, 0, 0
21101, 264851, 1, 0, 0
21217, 278129, 1, 0, 0
21306, 280138, 1, 0, 0
21401, 243818, 1, 0, 0
21500, 272362, 1, 0, 0
21611, 248961, 1, 0, 0
21710, 234517, 1, 0, 0
21805, 311095, 1, 0, 0
21911, 338903, 1, 0, 0
22009, 246863, 1, 0, 0
22102, 284277, 1, 0, 0
22203, 235241, 1, 0, 0
22308, 258061, 1, 0, 0
22404, 256898, 1, 0, 0
22504, 242906, 1, 0, 0
22607, 266808, 1, 0, 0
22700, 258871, 1, 0, 0
22815, 241193, 1, 0, 0
22907, 273259, 1, 0, 0
23000, 350162, 1, 0, 0
23115, 306405, 1, 0, 0
23212, 262016, 1, 0, 0
23311, 346131, 1, 0, 0
23404, 296919, 1, 0, 0
23519, 268442, 1, 0, 0
23614, 307086, 1, 0, 0
23707, 311944, 1, 0, 0
23819, 192041, 1, 0, 0
23917, 300796, 1, 0, 0
24017, 318875, 1, 0, 0
24108, 247477, 1, 0, 0
24206, 262644, 1, 0, 0
24313, 325490, 1, 0, 0
24407, 287335, 1, 0, 0
24506, 249185, 1, 0, 0
24605, 243065, 1, 0, 0
