103, 22574778, 0, 0, 0
107, 32889147, 1, 0, 0
200, 30442155, 1, 0, 0
202, 23209348, 0, 0, 0
300, 37153820, 1, 0, 0
300, 16801053, 0, 0, 0
400, 33854284, 0, 0, 0
401, 49672158, 1, 0, 0
502, 35429217, 1, 0, 0
505, 36859508, 0, 0, 0
606, 28641996, 1, 0, 0
609, 20287513, 0, 0, 0
702, 34429165, 0, 0, 0
706, 39158492, 1, 0, 0
805, 30746249, 1, 0, 0
808, 28755874, 0, 0, 0
902, 20450758, 0, 0, 0
905, 29426364, 1, 0, 0
1002, 28594400, 1, 0, 0
1009, 29451228, 0, 0, 0
1102, 38662632, 1, 0, 0
1119, 25156560, 0, 0, 0
1206, 37932672, 1, 0, 0
1212, 21679296, 0, 0, 0
1300, 30221298, 1, 0, 0
1302, 21620022, 0, 0, 0
1400, 28950143, 1, 0, 0
1402, 22074623, 0, 0, 0
1500, 24396600, 0, 0, 0
1502, 26241491, 1, 0, 0
1603, 28374715, 0, 0, 0
1604, 29221185, 1, 0, 0
1700, 29994343, 0, 0, 0
1701, 27897209, 1, 0, 0
1800, 28645902, 1, 0, 0
1801, 28832417, 0, 0, 0
1900, 23541889, 0, 0, 0
1900, 38765908, 1, 0, 0
2005, 28898120, 0, 0, 0
2008, 30829655, 1, 0, 0
2101, 31557385, 0, 0, 0
2104, 40230688, 1, 0, 0
2201, 21428788, 0, 0, 0
2207, 31730971, 1, 0, 0
2301, 39431169, 1, 0, 0
2303, 41467244, 0, 0, 0
2400, 25801222, 1, 0, 0
2406, 16554154, 0, 0, 0
2501, 29075184, 1, 0, 0
2506, 31973047, 0, 0, 0
2600, 41864036, 1, 0, 0
2606, 33600235, 0, 0, 0
2702, 31068759, 1, 0, 0
2704, 23581140, 0, 0, 0
2804, 29330173, 1, 0, 0
2810, 24478762, 0, 0, 0
2902, 37091585, 0, 0, 0
2904, 34369254, 1, 0, 0
3005, 23966183, 1, 0, 0
3006, 17004593, 0, 0, 0
3110, 23032017, 1, 0, 0
3111, 18785065, 0, 0, 0
3202, 47112923, 1, 0, 0
3206, 59729865, 0, 0, 0
3307, 37901111, 1, 0, 0
3309, 19202557, 0, 0, 0
3405, 18580894, 0, 0, 0
3407, 25050897, 1, 0, 0
3503, 40163243, 1, 0, 0
3512, 15320498, 0, 0, 0
3602, 30342208, 1, 0, 0
3606, 12168895, 0, 0, 0
3700, 35222521, 1, 0, 0
3712, 50024434, 0, 0, 0
3803, 15853209, 0, 0, 0
3805, 26460095, 1, 0, 0
3904, 14535432, 0, 0, 0
3905, 28626399, 1, 0, 0
4000, 40730349, 1, 0, 0
4002, 19937996, 0, 0, 0
4104, 69365173, 0, 0, 0
4106, 28803832, 1, 0, 0
4200, 32492470, 0, 0, 0
4202, 49020134, 1, 0, 0
4300, 26160672, 1, 0, 0
4301, 31900508, 0, 0, 0
4400, 19830379, 1, 0, 0
4401, 26675606, 0, 0, 0
4500, 28494724, 1, 0, 0
4503, 24052802, 0, 0, 0
4601, 16175794, 0, 0, 0
4604, 26734097, 1, 0, 0
4700, 14044148, 0, 0, 0
4704, 45709785, 1, 0, 0
4801, 23900749, 1, 0, 0
4804, 14304822, 0, 0, 0
4901, 58901885, 1, 0, 0
4912, 18641955, 0, 0, 0
5000, 49593836, 1, 0, 0
5014, 36586731, 0, 0, 0
5101, 50385284, 1, 0, 0
5102, 16034932, 0, 0, 0
5200, 40951958, 1, 0, 0
5203, 30756015, 0, 0, 0
5303, 26219028, 1, 0, 0
5306, 20166730, 0, 0, 0
5404, 30084461, 1, 0, 0
5410, 45258384, 0, 0, 0
5502, 25457115, 0, 0, 0
5505, 46087178, 1, 0, 0
5601, 46223200, 1, 0, 0
5613, 39756797, 0, 0, 0
5701, 41594213, 0, 0, 0
5703, 31686115, 1, 0, 0
5805, 24387747, 1, 0, 0
5815, 30324759, 0, 0, 0
5900, 56887346, 1, 0, 0
5905, 30154366, 0, 0, 0
6002, 41656193, 1, 0, 0
6004, 28546473, 0, 0, 0
6106, 32912432, 1, 0, 0
6124, 49911019, 0, 0, 0
6200, 41261738, 1, 0, 0
6202, 29209811, 0, 0, 0
6305, 22937996, 0, 0, 0
6305, 37641033, 1, 0, 0
6401, 26687368, 1, 0, 0
6405, 23347403, 0, 0, 0
6502, 33250671, 1, 0, 0
6516, 17525980, 0, 0, 0
6609, 34012252, 0, 0, 0
6616, 27945859, 1, 0, 0
6711, 23242805, 0, 0, 0
6713, 40613197, 1, 0, 0
6800, 36404473, 1, 0, 0
6802, 27165460, 0, 0, 0
6901, 26389335, 1, 0, 0
6913, 23512572, 0, 0, 0
7002, 63247193, 0, 0, 0
7002, 42977218, 1, 0, 0
7100, 28632675, 1, 0, 0
7118, 25738772, 0, 0, 0
7203, 25358821, 0, 0, 0
7205, 32377444, 1, 0, 0
7300, 26364846, 0, 0, 0
7301, 28517824, 1, 0, 0
7400, 24656071, 1, 0, 0
7401, 27805159, 0, 0, 0
7500, 20409251, 1, 0, 0
7510, 34140598, 0, 0, 0
7603, 28417154, 1, 0, 0
7604, 26824330, 0, 0, 0
7700, 30443482, 1, 0, 0
7714, 28259816, 0, 0, 0
7800, 21862643, 1, 0, 0
7805, 21801563, 0, 0, 0
7902, 32867316, 1, 0, 0
7907, 29975020, 0, 0, 0
8002, 34958684, 1, 0, 0
8002, 49729110, 0, 0, 0
8100, 34394729, 1, 0, 0
8100, 19010207, 0, 0, 0
8205, 33464959, 1, 0, 0
8206, 29055941, 0, 0, 0
8301, 35457483, 1, 0, 0
8330, 30569001, 0, 0, 0
8405, 38619698, 1, 0, 0
8408, 19354473, 0, 0, 0
8500, 22940164, 1, 0, 0
8505, 37615067, 0, 0, 0
8605, 47731711, 0, 0, 0
8606, 36054249, 1, 0, 0
8703, 43180038, 0, 0, 0
8704, 29960200, 1, 0, 0
8804, 46071848, 0, 0, 0
8804, 35188714, 1, 0, 0
8901, 37185397, 1, 0, 0
8912, 24557393, 0, 0, 0
9004, 33531230, 1, 0, 0
9015, 34640532, 0, 0, 0
9100, 24208825, 0, 0, 0
9103, 37964731, 1, 0, 0
9203, 17030950, 0, 0, 0
9205, 44559000, 1, 0, 0
9303, 39206244, 1, 0, 0
9317, 22379271, 0, 0, 0
9404, 42439158, 1, 0, 0
9407, 19465803, 0, 0, 0
9509, 19358547, 0, 0, 0
9510, 34627563, 1, 0, 0
9603, 17705583, 0, 0, 0
9603, 41293314, 1, 0, 0
9702, 39633490, 1, 0, 0
9702, 23917679, 0, 0, 0
9800, 32495266, 0, 0, 0
9805, 42854711, 1, 0, 0
9900, 37717529, 1, 0, 0
9908, 32215048, 0, 0, 0
10000, 25132449, 0, 0, 0
10015, 26379735, 1, 0, 0
10104, 36809194, 1, 0, 0
10105, 30293191, 0, 0, 0
10206, 33513315, 0, 0, 0
10211, 27609903, 1, 0, 0
10302, 24859297, 1, 0, 0
10306, 19064659, 0, 0, 0
10400, 25290225, 1, 0, 0
10401, 20318224, 0, 0, 0
10500, 15206434, 0, 0, 0
10502, 34786589, 1, 0, 0
