250, 2548, 1, 0, 0
350, 2580, 1, 0, 0
450, 2590, 1, 0, 0
550, 2540, 1, 0, 0
650, 2560, 1, 0, 0
749, 2484, 1, 0, 0
849, 2660, 1, 0, 0
949, 2330, 1, 0, 0
1050, 2520, 1, 0, 0
1150, 2650, 1, 0, 0
1249, 2070, 1, 0, 0
1349, 2790, 1, 0, 0
1449, 2630, 1, 0, 0
1549, 2780, 1, 0, 0
1649, 2650, 1, 0, 0
1750, 2790, 1, 0, 0
1850, 2650, 1, 0, 0
1950, 2750, 1, 0, 0
2050, 2680, 1, 0, 0
2150, 2620, 1, 0, 0
2249, 2585, 1, 0, 0
2349, 2610, 1, 0, 0
2449, 2680, 1, 0, 0
2549, 2640, 1, 0, 0
2649, 2670, 1, 0, 0
2750, 2710, 1, 0, 0
2850, 2720, 1, 0, 0
2950, 2520, 1, 0, 0
3050, 2880, 1, 0, 0
3150, 2630, 1, 0, 0
3249, 2626, 1, 0, 0
3349, 2680, 1, 0, 0
3449, 2610, 1, 0, 0
3549, 2690, 1, 0, 0
3649, 2610, 1, 0, 0
3750, 2720, 1, 0, 0
3850, 2670, 1, 0, 0
3950, 2670, 1, 0, 0
4050, 2680, 1, 0, 0
4150, 2570, 1, 0, 0
4249, 2676, 1, 0, 0
4349, 2590, 1, 0, 0
4449, 2470, 1, 0, 0
4549, 2700, 1, 0, 0
4649, 2600, 1, 0, 0
4750, 2750, 1, 0, 0
4850, 2430, 1, 0, 0
4950, 2710, 1, 0, 0
5050, 2720, 1, 0, 0
5150, 2690, 1, 0, 0
5249, 2676, 1, 0, 0
5349, 2700, 1, 0, 0
5449, 950, 1, 0, 0
5549, 1030, 1, 0, 0
5649, 2220, 1, 0, 0
5750, 2950, 1, 0, 0
5850, 2870, 1, 0, 0
5950, 2690, 1, 0, 0
6050, 2710, 1, 0, 0
6150, 2560, 1, 0, 0
6249, 2646, 1, 0, 0
6349, 2550, 1, 0, 0
6449, 2700, 1, 0, 0
6550, 2680, 1, 0, 0
6650, 2670, 1, 0, 0
6749, 2666, 1, 0, 0
6849, 2670, 1, 0, 0
6949, 2660, 1, 0, 0
7049, 2650, 1, 0, 0
7149, 2630, 1, 0, 0
7249, 2660, 1, 0, 0
7349, 2690, 1, 0, 0
7449, 2570, 1, 0, 0
7550, 2570, 1, 0, 0
7650, 2660, 1, 0, 0
7749, 2555, 1, 0, 0
7849, 2700, 1, 0, 0
7949, 2510, 1, 0, 0
8049, 2680, 1, 0, 0
8149, 2640, 1, 0, 0
8249, 2560, 1, 0, 0
8349, 2560, 1, 0, 0
8449, 2450, 1, 0, 0
8550, 2760, 1, 0, 0
8650, 2610, 1, 0, 0
8749, 2656, 1, 0, 0
8849, 2750, 1, 0, 0
8949, 2540, 1, 0, 0
9049, 2640, 1, 0, 0
9149, 2690, 1, 0, 0
9249, 2530, 1, 0, 0
9349, 2620, 1, 0, 0
9450, 2540, 1, 0, 0
9550, 2580, 1, 0, 0
9650, 2710, 1, 0, 0
9749, 2676, 1, 0, 0
9849, 2600, 1, 0, 0
9949, 2490, 1, 0, 0
10049, 2520, 1, 0, 0
10149, 2480, 1, 0, 0
10249, 2730, 1, 0, 0
10350, 2340, 1, 0, 0
10450, 2560, 1, 0, 0
10550, 2610, 1, 0, 0
10650, 2650, 1, 0, 0
10749, 2575, 1, 0, 0
10849, 2420, 1, 0, 0
10949, 2590, 1, 0, 0
11049, 2650, 1, 0, 0
11149, 2370, 1, 0, 0
11250, 2580, 1, 0, 0
11350, 2400, 1, 0, 0
11450, 2430, 1, 0, 0
11550, 2390, 1, 0, 0
11650, 2500, 1, 0, 0
11749, 2505, 1, 0, 0
11849, 2260, 1, 0, 0
11949, 2230, 1, 0, 0
12049, 2620, 1, 0, 0
12149, 2400, 1, 0, 0
12250, 2620, 1, 0, 0
12350, 2230, 1, 0, 0
12450, 2720, 1, 0, 0
12550, 2660, 1, 0, 0
12650, 2700, 1, 0, 0
12749, 2606, 1, 0, 0
12849, 2580, 1, 0, 0
12949, 2560, 1, 0, 0
13049, 2580, 1, 0, 0
13149, 2270, 1, 0, 0
13250, 2730, 1, 0, 0
13350, 2660, 1, 0, 0
13450, 2560, 1, 0, 0
13550, 2510, 1, 0, 0
13650, 2550, 1, 0, 0
13749, 2464, 1, 0, 0
13849, 2580, 1, 0, 0
13949, 2420, 1, 0, 0
14049, 2340, 1, 0, 0
14150, 2520, 1, 0, 0
14250, 2480, 1, 0, 0
14350, 2630, 1, 0, 0
14450, 2520, 1, 0, 0
14550, 2580, 1, 0, 0
14650, 2540, 1, 0, 0
14749, 2656, 1, 0, 0
14849, 2460, 1, 0, 0
14949, 2690, 1, 0, 0
15050, 2630, 1, 0, 0
15150, 2280, 1, 0, 0
15249, 2676, 1, 0, 0
15349, 2570, 1, 0, 0
15449, 2720, 1, 0, 0
15549, 2550, 1, 0, 0
15649, 2560, 1, 0, 0
15749, 2540, 1, 0, 0
15849, 2640, 1, 0, 0
15949, 2430, 1, 0, 0
16050, 2520, 1, 0, 0
16150, 2660, 1, 0, 0
16249, 2535, 1, 0, 0
16349, 2550, 1, 0, 0
16449, 2670, 1, 0, 0
16549, 2530, 1, 0, 0
16649, 2170, 1, 0, 0
16749, 2450, 1, 0, 0
