250, 124, 1, 0, 0
350, 160, 1, 0, 0
450, 20, 1, 0, 0
550, 140, 1, 0, 0
650, 160, 1, 0, 0
749, 20, 1, 0, 0
850, 160, 1, 0, 0
950, 160, 1, 0, 0
1050, 10, 1, 0, 0
1150, 160, 1, 0, 0
1249, 161, 1, 0, 0
1349, 160, 1, 0, 0
1449, 40, 1, 0, 0
1549, 160, 1, 0, 0
1649, 120, 1, 0, 0
1750, 160, 1, 0, 0
1850, 40, 1, 0, 0
1950, 120, 1, 0, 0
2050, 160, 1, 0, 0
2150, 40, 1, 0, 0
2249, 161, 1, 0, 0
2349, 120, 1, 0, 0
2449, 60, 1, 0, 0
2549, 120, 1, 0, 0
2650, 140, 1, 0, 0
2749, 60, 1, 0, 0
2849, 160, 1, 0, 0
2949, 160, 1, 0, 0
3049, 160, 1, 0, 0
3149, 140, 1, 0, 0
3249, 70, 1, 0, 0
3349, 110, 1, 0, 0
3449, 160, 1, 0, 0
3549, 160, 1, 0, 0
3650, 160, 1, 0, 0
3749, 20, 1, 0, 0
3849, 140, 1, 0, 0
3949, 160, 1, 0, 0
4049, 20, 1, 0, 0
4149, 140, 1, 0, 0
4249, 20, 1, 0, 0
4349, 160, 1, 0, 0
4449, 40, 1, 0, 0
4550, 120, 1, 0, 0
4650, 40, 1, 0, 0
4749, 161, 1, 0, 0
4849, 70, 1, 0, 0
4949, 160, 1, 0, 0
5049, 160, 1, 0, 0
5249, 160, 1, 0, 0
5349, 120, 1, 0, 0
5449, 40, 1, 0, 0
5549, 160, 1, 0, 0
5650, 160, 1, 0, 0
5749, 30, 1, 0, 0
5849, 130, 1, 0, 0
5949, 160, 1, 0, 0
6049, 40, 1, 0, 0
6149, 130, 1, 0, 0
6249, 120, 1, 0, 0
6349, 160, 1, 0, 0
6449, 40, 1, 0, 0
6549, 120, 1, 0, 0
6649, 160, 1, 0, 0
6750, 40, 1, 0, 0
6850, 120, 1, 0, 0
6950, 160, 1, 0, 0
7050, 40, 1, 0, 0
7150, 160, 1, 0, 0
7249, 161, 1, 0, 0
7349, 160, 1, 0, 0
7449, 10, 1, 0, 0
7550, 150, 1, 0, 0
7650, 160, 1, 0, 0
7749, 10, 1, 0, 0
7849, 160, 1, 0, 0
7949, 160, 1, 0, 0
8049, 160, 1, 0, 0
8250, 160, 1, 0, 0
8350, 160, 1, 0, 0
8450, 90, 1, 0, 0
8550, 70, 1, 0, 0
8650, 160, 1, 0, 0
8849, 160, 1, 0, 0
